Contract ID,Show_ID,Person_ID,Person_Name,Show_Name,SalaryPerEp,ContractExpYears,Role
CON_100114,SHOW_596847,PERS_829401,A.J. Cook,Criminal Minds,45000,3,Support
CON_100170,SHOW_384950,PERS_104928,Adam Baldwin,Chuck,55000,4,Support
CON_100120,SHOW_293840,PERS_592834,Adrian Pasdar,Heroes,75000,2,Support
CON_100163,SHOW_829304,PERS_384721,Al Jean,The Simpsons,300000,3,Showrunner
CON_100260,SHOW_364758,PERS_912834,Al Michaels,Sunday Night Football,250000,3,Host
CON_100224,SHOW_647321,PERS_293847,Al Roker,Today,30000,4,Anchor
CON_100010,SHOW_584739,PERS_573920,Alec Baldwin,30 Rock,300000,1,Lead Actor
CON_100165,SHOW_819203,PERS_647382,Alex Borstein,Family Guy,125000,3,Voice
CON_100118,SHOW_293840,PERS_192837,Ali Larter,Heroes,85000,2,Lead Actor
CON_100138,SHOW_475829,PERS_837465,Alyson Hannigan,How I Met Your Mother,125000,3,Lead Actor
CON_100198,SHOW_637429,PERS_203948,Amanda Righetti,The Mentalist,35000,6,Support
CON_100183,SHOW_475820,PERS_748293,Amaury Nolasco,Prison Break,65000,1,Support
CON_100128,SHOW_475830,PERS_564738,America Ferrera,Ugly Betty,175000,3,Lead Actor
CON_100039,SHOW_192830,PERS_928374,Amy Brenneman,Private Practice,100000,4,Lead Actor
CON_100016,SHOW_928345,PERS_182930,Amy Poehler,Saturday Night Live,25000,1,Lead Actor
CON_100132,SHOW_475830,PERS_475869,Ana Ortiz,Ugly Betty,60000,3,Support
CON_100262,SHOW_364758,PERS_384950,Andrea Kremer,Sunday Night Football,20000,2,Reporter
CON_100022,SHOW_928345,PERS_596847,Andy Samberg,Saturday Night Live,12000,4,Support
CON_100150,SHOW_657483,PERS_283746,Angela Bassett,ER,200000,1,Lead Actor
CON_100273,SHOW_384759,PERS_736251,Angela Kinsey,The Office,65000,3,Support
CON_100050,SHOW_938472,PERS_948576,Angus T. Jones,Two and a Half Men,250000,3,Support
CON_100225,SHOW_647321,PERS_102938,Ann Curry,Today,20000,3,Anchor
CON_100241,SHOW_482910,PERS_102938,Ann Curry,Dateline,60000,3,Anchor
CON_100184,SHOW_584736,PERS_657483,Anna Torv,Fringe,35000,5,Lead Actor
CON_100005,SHOW_384759,PERS_493827,B.J. Novak,The Office,100000,3,Support
CON_100250,SHOW_574839,PERS_819203,Barbara Walters,The View,60000,5,Host
CON_100195,SHOW_584729,PERS_374829,Barry Watson,Samantha Who?,65000,4,Support
CON_100076,SHOW_928371,PERS_263748,BD Wong,Law & Order: SVU,60000,2,Support
CON_100131,SHOW_475830,PERS_584736,Becki Newton,Ugly Betty,60000,3,Support
CON_100018,SHOW_928345,PERS_938475,Bill Hader,Saturday Night Live,12000,4,Support
CON_100255,SHOW_493827,PERS_172839,Bob Schieffer,Face the Nation,80000,2,Anchor
CON_100265,SHOW_182934,PERS_637485,Bobby Lee,MADtv,20000,1,Lead Actor
CON_100272,SHOW_384759,PERS_293840,Brian Baumgartner,The Office,65000,3,Support
CON_100233,SHOW_503928,PERS_584930,Brian Williams,NBC Nightly News,40000,4,Anchor
CON_100199,SHOW_637429,PERS_229384,Bruno Heller,The Mentalist,125000,4,Showrunner
CON_100206,SHOW_736251,PERS_475829,Bruno Tonioli,Dancing with the Stars,35000,3,Judge
CON_100126,SHOW_182930,PERS_839405,Calista Flockhart,Brothers & Sisters,150000,3,Lead Actor
CON_100142,SHOW_938475,PERS_102834,Camryn Manheim,Ghost Whisperer,75000,2,Support
CON_100157,SHOW_928374,PERS_657382,Candice Bergen,Boston Legal,140000,1,Lead Actor
CON_100068,SHOW_102938,PERS_293841,Carlos Bernard,24,85000,2,Support
CON_100087,SHOW_374820,PERS_992834,Carlton Cuse,Lost,200000,2,Showrunner
CON_100065,SHOW_283746,PERS_584739,Carol Mendelsohn,CSI: Crime Scene,250000,2,Showrunner
CON_100205,SHOW_736251,PERS_928371,Carrie Ann Inaba,Dancing with the Stars,35000,3,Judge
CON_100220,SHOW_657382,PERS_374820,Carson Daly,Last Call with Carson Daly,10000,1,Host
CON_100139,SHOW_475829,PERS_773829,Carter Bays,How I Met Your Mother,100000,3,Showrunner
CON_100033,SHOW_637485,PERS_182934,Chandra Wilson,Grey's Anatomy,125000,2,Support
CON_100234,SHOW_119283,PERS_647389,Charles Gibson,ABC World News Tonight,30000,1,Anchor
CON_100048,SHOW_938472,PERS_503928,Charlie Sheen,Two and a Half Men,825000,1,Lead Actor
CON_100069,SHOW_102938,PERS_293874,Cherry Jones,24,80000,1,Support
CON_100228,SHOW_172839,PERS_837461,Chris Cuomo,Good Morning America,8000,2,Anchor
CON_100249,SHOW_736291,PERS_837461,Chris Cuomo,20/20,40000,2,Reporter
CON_100243,SHOW_482910,PERS_584762,Chris Hansen,Dateline,50000,3,Reporter
CON_100257,SHOW_374829,PERS_475820,Chris Wallace,Fox News Sunday,60000,3,Anchor
CON_100191,SHOW_584729,PERS_192830,Christina Applegate,Samantha Who?,125000,4,Lead Actor
CON_100072,SHOW_928371,PERS_584729,Christopher Meloni,Law & Order: SVU,375000,2,Lead Actor
CON_100053,SHOW_938472,PERS_928345,Chuck Lorre,Two and a Half Men,500000,4,Showrunner
CON_100054,SHOW_584721,PERS_928345,Chuck Lorre,The Big Bang Theory,500000,4,Showrunner
CON_100136,SHOW_475829,PERS_364758,Cobie Smulders,How I Met Your Mother,90000,3,Support
CON_100026,SHOW_293841,PERS_748290,Conan O'Brien,Late Night,60000,1,Host
CON_100052,SHOW_938472,PERS_203941,Conchata Ferrell,Two and a Half Men,75000,2,Support
CON_100175,SHOW_263748,PERS_584721,Connie Britton,Friday Night Lights,100000,2,Lead Actor
CON_100207,SHOW_736251,PERS_928310,Conrad Green,Dancing with the Stars,50000,2,Showrunner
CON_100090,SHOW_293874,PERS_172830,Cote de Pablo,NCIS,90000,4,Lead Actor
CON_100221,SHOW_172830,PERS_637429,Craig Ferguson,The Late Late Show,30000,2,Host
CON_100140,SHOW_475829,PERS_882910,Craig Thomas,How I Met Your Mother,100000,3,Showrunner
CON_100086,SHOW_374820,PERS_482919,Damon Lindelof,Lost,200000,2,Showrunner
CON_100158,SHOW_829304,PERS_384759,Dan Castellaneta,The Simpsons,400000,3,Voice
CON_100100,SHOW_102939,PERS_829304,Dana Delany,Desperate Housewives,150000,2,Support
CON_100084,SHOW_374820,PERS_102839,Daniel Dae Kim,Lost,90000,2,Support
CON_100075,SHOW_928371,PERS_574839,Dann Florek,Law & Order: SVU,100000,2,Support
CON_100103,SHOW_564738,PERS_283740,David Boreanaz,Bones,200000,3,Lead Actor
CON_100143,SHOW_938475,PERS_647321,David Conrad,Ghost Whisperer,65000,2,Support
CON_100240,SHOW_482910,PERS_552891,David Corvo,Dateline,75000,2,Showrunner
CON_100209,SHOW_203948,PERS_938472,David Hasselhoff,America's Got Talent,25000,2,Judge
CON_100027,SHOW_584740,PERS_475830,David Letterman,The Late Show,160000,2,Host
CON_100093,SHOW_293874,PERS_182937,David McCallum,NCIS,85000,4,Support
CON_100047,SHOW_584930,PERS_119283,David Shore,House,250000,2,Showrunner
CON_100246,SHOW_736291,PERS_663782,David Sloan,20/20,75000,2,Showrunner
CON_100278,SHOW_482910,PERS_829371,Dennis Murphy,Dateline,20000,3,Reporter
CON_100226,SHOW_172839,PERS_829345,Diane Sawyer,Good Morning America,46000,2,Anchor
CON_100181,SHOW_475820,PERS_293871,Dominic Purcell,Prison Break,100000,1,Lead Actor
CON_100115,SHOW_596847,PERS_552839,Ed Bernero,Criminal Minds,150000,3,Showrunner
CON_100270,SHOW_384759,PERS_504938,Ed Helms,The Office,65000,3,Support
CON_100253,SHOW_574839,PERS_736281,Elisabeth Hasselbeck,The View,5000,2,Host
CON_100247,SHOW_736291,PERS_475891,Elizabeth Vargas,20/20,50000,3,Anchor
CON_100029,SHOW_637485,PERS_192843,Ellen Pompeo,Grey's Anatomy,200000,2,Lead Actor
CON_100104,SHOW_564738,PERS_647392,Emily Deschanel,Bones,175000,3,Lead Actor
CON_100130,SHOW_475830,PERS_374859,Eric Mabius,Ugly Betty,85000,3,Support
CON_100064,SHOW_283746,PERS_839201,Eric Szmanda,CSI: Crime Scene,75000,2,Support
CON_100098,SHOW_102939,PERS_273849,Eva Longoria,Desperate Housewives,275000,2,Lead Actor
CON_100080,SHOW_374820,PERS_584920,Evangeline Lilly,Lost,150000,2,Lead Actor
CON_100096,SHOW_102939,PERS_928304,Felicity Huffman,Desperate Housewives,275000,2,Lead Actor
CON_100021,SHOW_928345,PERS_102934,Fred Armisen,Saturday Night Live,15000,4,Support
CON_100062,SHOW_283746,PERS_475860,George Eads,CSI: Crime Scene,100000,2,Support
CON_100256,SHOW_283740,PERS_839412,George Stephanopoulos,This Week,100000,3,Anchor
CON_100217,SHOW_102835,PERS_293856,Gordon Ramsay,Kitchen Nightmares,250000,3,Host
CON_100007,SHOW_384759,PERS_637492,Greg Daniels,The Office,175000,2,Showrunner
CON_100121,SHOW_293840,PERS_182940,Greg Grunberg,Heroes,75000,2,Support
CON_100219,SHOW_839406,PERS_574823,Guillermo Rodriguez,Jimmy Kimmel Live!,1000,2,Support
CON_100162,SHOW_829304,PERS_912837,Hank Azaria,The Simpsons,400000,3,Voice
CON_100230,SHOW_928310,PERS_384752,Harry Smith,The Early Show,12000,2,Anchor
CON_100108,SHOW_564738,PERS_663728,Hart Hanson,Bones,150000,3,Showrunner
CON_100117,SHOW_293840,PERS_736294,Hayden Panettiere,Heroes,100000,2,Lead Actor
CON_100245,SHOW_482910,PERS_736284,Hoda Kotb,Dateline,35000,3,Reporter
CON_100051,SHOW_938472,PERS_203918,Holland Taylor,Two and a Half Men,75000,2,Support
CON_100041,SHOW_584930,PERS_938461,Hugh Laurie,House,400000,3,Lead Actor
CON_100074,SHOW_928371,PERS_475892,Ice-T,Law & Order: SVU,150000,3,Support
CON_100013,SHOW_584739,PERS_102845,Jack McBrayer,30 Rock,50000,3,Support
CON_100070,SHOW_102938,PERS_647359,James Morrison,24,50000,1,Support
CON_100034,SHOW_637485,PERS_283712,James Pickens Jr.,Grey's Anatomy,100000,2,Support
CON_100156,SHOW_928374,PERS_829374,James Spader,Boston Legal,175000,1,Lead Actor
CON_100012,SHOW_584739,PERS_374812,Jane Krakowski,30 Rock,90000,3,Support
CON_100179,SHOW_263748,PERS_596823,Jason Katims,Friday Night Lights,75000,2,Showrunner
CON_100135,SHOW_475829,PERS_192856,Jason Segel,How I Met Your Mother,125000,3,Lead Actor
CON_100020,SHOW_928345,PERS_748239,Jason Sudeikis,Saturday Night Live,12000,4,Support
CON_100025,SHOW_102839,PERS_203956,Jay Leno,The Tonight Show,135000,1,Host
CON_100194,SHOW_584729,PERS_657394,Jean Smart,Samantha Who?,100000,4,Support
CON_100200,SHOW_748290,PERS_384912,Jeff Probst,Survivor,145000,3,Host
CON_100003,SHOW_384759,PERS_928356,Jenna Fischer,The Office,100000,3,Lead Actor
CON_100192,SHOW_584729,PERS_475812,Jennifer Esposito,Samantha Who?,65000,4,Support
CON_100141,SHOW_938475,PERS_182945,Jennifer Love Hewitt,Ghost Whisperer,150000,2,Lead Actor
CON_100045,SHOW_584930,PERS_574862,Jennifer Morrison,House,125000,2,Support
CON_100208,SHOW_203948,PERS_839471,Jerry Springer,America's Got Talent,150000,2,Host
CON_100216,SHOW_182937,PERS_293812,Jill Wagner,Wipeout,25000,3,Co-Host
CON_100056,SHOW_584721,PERS_637412,Jim Parsons,The Big Bang Theory,60000,4,Lead Actor
CON_100218,SHOW_839406,PERS_102856,Jimmy Kimmel,Jimmy Kimmel Live!,30000,2,Host
CON_100109,SHOW_596847,PERS_584792,Joe Mantegna,Criminal Minds,125000,4,Lead Actor
CON_100215,SHOW_182937,PERS_938412,John Anderson,Wipeout,25000,3,Host
CON_100107,SHOW_564738,PERS_374892,John Francis Daley,Bones,35000,3,Support
CON_100214,SHOW_182937,PERS_748212,John Henson,Wipeout,35000,3,Host
CON_100002,SHOW_384759,PERS_203923,John Krasinski,The Office,100000,3,Lead Actor
CON_100261,SHOW_364758,PERS_596812,John Madden,Sunday Night Football,250000,1,Host
CON_100186,SHOW_584736,PERS_172845,John Noble,Fringe,45000,5,Support
CON_100279,SHOW_736291,PERS_948562,John Quiñones,20/20,40000,1,Reporter
CON_100149,SHOW_657483,PERS_657312,John Stamos,ER,200000,1,Lead Actor
CON_100248,SHOW_736291,PERS_102847,John Stossel,20/20,50000,1,Reporter
CON_100154,SHOW_657483,PERS_283756,John Wells,ER,300000,1,Showrunner
CON_100055,SHOW_584721,PERS_819234,Johnny Galecki,The Big Bang Theory,60000,4,Lead Actor
CON_100049,SHOW_938472,PERS_493812,Jon Cryer,Two and a Half Men,400000,2,Lead Actor
CON_100083,SHOW_374820,PERS_928394,Jorge Garcia,Lost,80000,2,Support
CON_100190,SHOW_203941,PERS_448291,Josh Friedman,Terminator: SCC,100000,2,Showrunner
CON_100082,SHOW_374820,PERS_364712,Josh Holloway,Lost,90000,2,Support
CON_100277,SHOW_482910,PERS_192847,Josh Mankiewicz,Dateline,20000,3,Reporter
CON_100134,SHOW_475829,PERS_829356,Josh Radnor,How I Met Your Mother,125000,3,Lead Actor
CON_100173,SHOW_384950,PERS_192874,Josh Schwartz,Chuck,100000,3,Showrunner
CON_100171,SHOW_384950,PERS_637456,Joshua Gomez,Chuck,35000,4,Support
CON_100185,SHOW_584736,PERS_273812,Joshua Jackson,Fringe,90000,5,Lead Actor
CON_100252,SHOW_574839,PERS_584945,Joy Behar,The View,10000,2,Host
CON_100276,SHOW_584739,PERS_938492,Judah Friedlander,30 Rock,25000,3,Support
CON_100280,SHOW_736291,PERS_293857,Juju Chang,20/20,40000,1,Reporter
CON_100201,SHOW_748293,PERS_475845,Julie Chen,Big Brother,30000,3,Host
CON_100232,SHOW_928310,PERS_475845,Julie Chen,The Early Show,30000,3,Anchor
CON_100159,SHOW_829304,PERS_102812,Julie Kavner,The Simpsons,400000,3,Voice
CON_100032,SHOW_637485,PERS_574812,Justin Chambers,Grey's Anatomy,125000,2,Support
CON_100046,SHOW_584930,PERS_839423,Kal Penn,House,75000,1,Support
CON_100057,SHOW_584721,PERS_293892,Kaley Cuoco,The Big Bang Theory,60000,4,Lead Actor
CON_100037,SHOW_192830,PERS_647312,Kate Walsh,Private Practice,175000,4,Lead Actor
CON_100031,SHOW_637485,PERS_182956,Katherine Heigl,Grey's Anatomy,225000,1,Lead Actor
CON_100235,SHOW_475869,PERS_503945,Katie Couric,CBS Evening News,60000,3,Anchor
CON_100264,SHOW_182934,PERS_912856,Keegan-Michael Key,MADtv,20000,1,Lead Actor
CON_100244,SHOW_482910,PERS_384791,Keith Morrison,Dateline,30000,3,Reporter
CON_100023,SHOW_928345,PERS_384792,Kenan Thompson,Saturday Night Live,20000,3,Support
CON_100268,SHOW_102839,PERS_736212,Kevin Eubanks,The Tonight Show,7500,1,Bandleader
CON_100066,SHOW_102938,PERS_203974,Kiefer Sutherland,24,500000,2,Lead Actor
CON_100019,SHOW_928345,PERS_596892,Kristen Wiig,Saturday Night Live,15000,4,Support
CON_100059,SHOW_584721,PERS_172856,Kunal Nayyar,The Big Bang Theory,30000,4,Support
CON_100174,SHOW_263748,PERS_657345,Kyle Chandler,Friday Night Lights,125000,2,Lead Actor
CON_100204,SHOW_736251,PERS_283719,Len Goodman,Dancing with the Stars,40000,3,Judge
CON_100187,SHOW_203941,PERS_829312,Lena Headey,Terminator: SCC,85000,3,Lead Actor
CON_100237,SHOW_839405,PERS_374845,Lesley Stahl,60 Minutes,60000,3,Anchor
CON_100242,SHOW_482910,PERS_203958,Lester Holt,Dateline,40000,3,Anchor
CON_100151,SHOW_657483,PERS_948512,Linda Cardellini,ER,90000,1,Support
CON_100042,SHOW_584930,PERS_493856,Lisa Edelstein,House,150000,2,Support
CON_100014,SHOW_928345,PERS_102874,Lorne Michaels,Saturday Night Live,750000,5,Showrunner
CON_100231,SHOW_928310,PERS_584756,Maggie Rodriguez,The Early Show,6000,2,Anchor
CON_100102,SHOW_102939,PERS_339201,Marc Cherry,Desperate Housewives,300000,3,Showrunner
CON_100097,SHOW_102939,PERS_928312,Marcia Cross,Desperate Housewives,275000,2,Lead Actor
CON_100061,SHOW_283746,PERS_364792,Marg Helgenberger,CSI: Crime Scene,325000,2,Lead Actor
CON_100071,SHOW_928371,PERS_748256,Mariska Hargitay,Law & Order: SVU,400000,2,Lead Actor
CON_100088,SHOW_293874,PERS_293823,Mark Harmon,NCIS,325000,4,Lead Actor
CON_100259,SHOW_837461,PERS_637495,Martin Bashir,Nightline,6000,2,Anchor
CON_100067,SHOW_102938,PERS_192812,Mary Lynn Rajskub,24,100000,2,Support
CON_100119,SHOW_293840,PERS_504956,Masi Oka,Heroes,85000,2,Support
CON_100222,SHOW_647321,PERS_839456,Matt Lauer,Today,50000,3,Anchor
CON_100079,SHOW_374820,PERS_273892,Matthew Fox,Lost,225000,2,Lead Actor
CON_100112,SHOW_596847,PERS_657323,Matthew Gray Gubler,Criminal Minds,75000,3,Support
CON_100148,SHOW_657483,PERS_102956,Maura Tierney,ER,175000,1,Lead Actor
CON_100269,SHOW_293841,PERS_482934,Max Weinberg,Late Night,5000,1,Bandleader
CON_100153,SHOW_657483,PERS_938456,Mekhi Phifer,ER,100000,1,Lead Actor
CON_100193,SHOW_584729,PERS_374874,Melissa McCarthy,Samantha Who?,65000,4,Support
CON_100223,SHOW_647321,PERS_596856,Meredith Vieira,Today,30000,3,Anchor
CON_100085,SHOW_374820,PERS_182974,Michael Emerson,Lost,80000,2,Support
CON_100089,SHOW_293874,PERS_736234,Michael Weatherly,NCIS,125000,4,Lead Actor
CON_100167,SHOW_819203,PERS_203992,Mila Kunis,Family Guy,125000,3,Voice
CON_100116,SHOW_293840,PERS_574892,Milo Ventimiglia,Heroes,110000,2,Lead Actor
CON_100006,SHOW_384759,PERS_912892,Mindy Kaling,The Office,75000,3,Support
CON_100178,SHOW_263748,PERS_384734,Minka Kelly,Friday Night Lights,40000,2,Support
CON_100238,SHOW_839405,PERS_829392,Morley Safer,60 Minutes,60000,3,Anchor
CON_100160,SHOW_829304,PERS_475895,Nancy Cartwright,The Simpsons,400000,3,Voice
CON_100078,SHOW_928371,PERS_293834,Neal Baer,Law & Order: SVU,200000,2,Showrunner
CON_100137,SHOW_475829,PERS_647356,Neil Patrick Harris,How I Met Your Mother,150000,2,Lead Actor
CON_100263,SHOW_182934,PERS_584745,Nicole Parker,MADtv,20000,1,Lead Actor
CON_100099,SHOW_102939,PERS_102892,Nicollette Sheridan,Desperate Housewives,175000,1,Support
CON_100043,SHOW_584930,PERS_928323,Omar Epps,House,175000,2,Support
CON_100271,SHOW_384759,PERS_364734,Oscar Nunez,The Office,65000,3,Support
CON_100113,SHOW_596847,PERS_748274,Paget Brewster,Criminal Minds,90000,3,Support
CON_100152,SHOW_657483,PERS_283792,Parminder Nagra,ER,75000,1,Support
CON_100028,SHOW_637485,PERS_637434,Patrick Dempsey,Grey's Anatomy,250000,2,Lead Actor
CON_100063,SHOW_283746,PERS_192892,Paul Guilfoyle,CSI: Crime Scene,100000,2,Support
CON_100266,SHOW_584740,PERS_503956,Paul Shaffer,The Late Show,12500,1,Bandleader
CON_100147,SHOW_102834,PERS_948523,Paula Abdul,American Idol,125000,1,Judge
CON_100091,SHOW_293874,PERS_374834,Pauley Perrette,NCIS,85000,4,Support
CON_100274,SHOW_384759,PERS_839492,Phyllis Smith,The Office,65000,3,Support
CON_100210,SHOW_203948,PERS_172892,Piers Morgan,America's Got Talent,50000,2,Judge
CON_100004,SHOW_384759,PERS_596834,Rainn Wilson,The Office,100000,3,Lead Actor
CON_100146,SHOW_102834,PERS_203934,Randy Jackson,American Idol,125000,2,Judge
CON_100101,SHOW_102939,PERS_482956,Ricardo Chavira,Desperate Housewives,100000,2,Support
CON_100073,SHOW_928371,PERS_928346,Richard Belzer,Law & Order: SVU,85000,2,Support
CON_100127,SHOW_182930,PERS_182912,Rob Lowe,Brothers & Sisters,175000,3,Lead Actor
CON_100044,SHOW_584930,PERS_657374,Robert Sean Leonard,House,150000,2,Support
CON_100227,SHOW_172839,PERS_293815,Robin Roberts,Good Morning America,15000,3,Anchor
CON_100145,SHOW_102834,PERS_584912,Ryan Seacrest,American Idol,375000,3,Host
CON_100125,SHOW_182930,PERS_102823,Sally Field,Brothers & Sisters,175000,3,Lead Actor
CON_100229,SHOW_172839,PERS_475874,Sam Champion,Good Morning America,8000,3,Reporter
CON_100203,SHOW_736251,PERS_829323,Samantha Harris,Dancing with the Stars,10000,2,Co-Host
CON_100030,SHOW_637485,PERS_384712,Sandra Oh,Grey's Anatomy,125000,2,Support
CON_100172,SHOW_384950,PERS_748245,Sarah Lancaster,Chuck,45000,4,Support
CON_100182,SHOW_475820,PERS_273856,Sarah Wayne Callies,Prison Break,75000,1,Support
CON_100275,SHOW_584739,PERS_504912,Scott Adsit,30 Rock,40000,3,Support
CON_100239,SHOW_839405,PERS_938434,Scott Pelley,60 Minutes,40000,3,Anchor
CON_100092,SHOW_293874,PERS_192823,Sean Murray,NCIS,65000,4,Support
CON_100122,SHOW_293840,PERS_637474,Sendhil Ramamurthy,Heroes,75000,2,Support
CON_100166,SHOW_819203,PERS_364723,Seth Green,Family Guy,125000,3,Voice
CON_100164,SHOW_819203,PERS_819256,Seth MacFarlane,Family Guy,680000,4,Voice
CON_100281,SHOW_819203,PERS_819256,Seth MacFarlane,Family Guy,680000,4,Showrunner
CON_100017,SHOW_928345,PERS_574856,Seth Meyers,Saturday Night Live,40000,3,Lead Actor
CON_100094,SHOW_293874,PERS_283734,Shane Brennan,NCIS,175000,3,Showrunner
CON_100211,SHOW_203948,PERS_948534,Sharon Osbourne,America's Got Talent,100000,2,Judge
CON_100111,SHOW_596847,PERS_172823,Shemar Moore,Criminal Minds,100000,3,Lead Actor
CON_100035,SHOW_637485,PERS_778291,Shonda Rhimes,Grey's Anatomy,350000,3,Showrunner
CON_100036,SHOW_192830,PERS_778291,Shonda Rhimes,Private Practice,350000,3,Showrunner
CON_100133,SHOW_475830,PERS_883746,Silvio Horta,Ugly Betty,150000,3,Showrunner
CON_100196,SHOW_637429,PERS_300769,Simon Baker,The Mentalist,150000,6,Lead Actor
CON_100144,SHOW_102834,PERS_657356,Simon Cowell,American Idol,875000,2,Judge
CON_100058,SHOW_584721,PERS_374895,Simon Helberg,The Big Bang Theory,30000,4,Support
CON_100001,SHOW_384759,PERS_912812,Steve Carell,The Office,250000,2,Lead Actor
CON_100236,SHOW_839405,PERS_482974,Steve Kroft,60 Minutes,60000,3,Anchor
CON_100188,SHOW_203941,PERS_839434,Summer Glau,Terminator: SCC,75000,3,Lead Actor
CON_100105,SHOW_564738,PERS_203912,T.J. Thyne,Bones,80000,3,Support
CON_100106,SHOW_564738,PERS_596874,Tamara Taylor,Bones,50000,3,Support
CON_100077,SHOW_928371,PERS_102843,Tamara Tunie,Law & Order: SVU,40000,2,Support
CON_100038,SHOW_192830,PERS_736245,Taye Diggs,Private Practice,125000,4,Support
CON_100176,SHOW_263748,PERS_384795,Taylor Kitsch,Friday Night Lights,65000,2,Support
CON_100095,SHOW_102939,PERS_647334,Teri Hatcher,Desperate Housewives,275000,2,Lead Actor
CON_100258,SHOW_837461,PERS_928325,Terry Moran,Nightline,6000,2,Anchor
CON_100081,SHOW_374820,PERS_182923,Terry O'Quinn,Lost,100000,2,Support
CON_100189,SHOW_203941,PERS_503912,Thomas Dekker,Terminator: SCC,50000,3,Support
CON_100110,SHOW_596847,PERS_829384,Thomas Gibson,Criminal Minds,125000,3,Lead Actor
CON_100040,SHOW_192830,PERS_293865,Tim Daly,Private Practice,100000,4,Support
CON_100124,SHOW_293840,PERS_584765,Tim Kring,Heroes,200000,2,Showrunner
CON_100008,SHOW_584739,PERS_938423,Tina Fey,30 Rock,350000,4,Showrunner
CON_100009,SHOW_928345,PERS_938423,Tina Fey,Saturday Night Live,50000,1,Support
CON_100282,SHOW_584739,PERS_938423,Tina Fey,30 Rock,175000,4,Lead Actor
CON_100202,SHOW_736251,PERS_475856,Tom Bergeron,Dancing with the Stars,75000,3,Host
CON_100254,SHOW_647389,PERS_192845,Tom Brokaw,Meet the Press,100000,1,Anchor
CON_100011,SHOW_584739,PERS_748223,Tracy Morgan,30 Rock,125000,3,Lead Actor
CON_100129,SHOW_475830,PERS_283723,Vanessa Williams,Ugly Betty,125000,3,Lead Actor
CON_100180,SHOW_475820,PERS_637498,Wentworth Miller,Prison Break,150000,1,Lead Actor
CON_100251,SHOW_574839,PERS_948592,Whoopi Goldberg,The View,25000,2,Host
CON_100024,SHOW_928345,PERS_374823,Will Forte,Saturday Night Live,15000,2,Support
CON_100060,SHOW_283746,PERS_819212,William Petersen,CSI: Crime Scene,500000,1,Lead Actor
CON_100155,SHOW_928374,PERS_172812,William Shatner,Boston Legal,200000,1,Lead Actor
CON_100161,SHOW_829304,PERS_574845,Yeardley Smith,The Simpsons,400000,3,Voice
CON_100169,SHOW_384950,PERS_364784,Yvonne Strahovski,Chuck,45000,4,Support
CON_100177,SHOW_263748,PERS_912823,Zach Gilford,Friday Night Lights,40000,2,Support
CON_100168,SHOW_384950,PERS_493834,Zachary Levi,Chuck,60000,4,Lead Actor
CON_100123,SHOW_293840,PERS_657334,Zachary Quinto,Heroes,85000,2,Support
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Role,,,,,,,
Lead Actor,,,,,,,
Support,,,,,,,
Showrunner,,,,,,,
Producer,,,,,,,
Host,,,,,,,
Judge,,,,,,,
Voice,,,,,,,
Voice/SR,,,,,,,
Legacy Host,,,,,,,
Anchor,,,,,,,
Weather,,,,,,,
News,,,,,,,
Reporter,,,,,,,
Bandleader,,,,,,,
Announcer,,,,,,,